date,open,high,low,close,volume,amount
2024-11-29,8.2900000000,8.3500000000,8.1300000000,8.3000000000,24491810,201758989.8000
2024-12-02,8.3000000000,9.1300000000,8.2500000000,9.0900000000,64018235,566593133.0100
2024-12-03,9.0800000000,9.0800000000,8.8000000000,8.8700000000,37178053,330338387.9000
2024-12-04,8.8500000000,9.2200000000,8.7200000000,9.0800000000,27454848,246826153.1100
2024-12-05,9.0000000000,9.0200000000,8.6800000000,8.9200000000,24778209,220079131.4200
2024-12-06,8.9200000000,9.0400000000,8.8000000000,8.9000000000,22457860,200256852.0000
2024-12-09,8.9100000000,8.9700000000,8.4900000000,8.5600000000,28670061,248737637.1000
2024-12-10,8.7500000000,8.9200000000,8.5900000000,8.7400000000,25891199,227153931.7000
2024-12-11,8.7800000000,9.1600000000,8.7600000000,8.8800000000,35791980,320117743.2000
2024-12-12,8.9000000000,9.0000000000,8.7700000000,8.9400000000,21700400,193167765.8000
2024-12-13,8.9300000000,8.9900000000,8.7500000000,8.9300000000,19173382,170054635.8600
2024-12-16,8.9100000000,9.0700000000,8.7500000000,8.8200000000,18458700,163671624.8000
2024-12-17,8.8300000000,9.1800000000,8.7400000000,9.0500000000,25708006,230875998.9900
2024-12-18,9.1000000000,9.1400000000,8.7600000000,8.8100000000,22336525,200841464.8600
2024-12-19,8.7200000000,9.2900000000,8.6500000000,9.1500000000,33792974,306322424.8000
2024-12-20,9.2000000000,9.3500000000,9.1400000000,9.2500000000,29879802,275644247.3800
2024-12-23,9.3600000000,9.4500000000,8.9700000000,9.2700000000,45181514,416172025.4000
2024-12-24,9.5400000000,10.2000000000,9.3300000000,10.0800000000,92962491,913827456.4600
2024-12-25,9.9000000000,10.5800000000,9.7700000000,10.1600000000,55328055,569210415.6000
2024-12-26,9.8900000000,11.1800000000,9.8900000000,11.1800000000,66674458,715307266.3700
2024-12-27,11.3200000000,11.6200000000,10.7100000000,11.1900000000,92815019,1035636283.4100
2024-12-30,11.6200000000,12.3100000000,11.1100000000,11.7700000000,133161050,1564459507.3000
2024-12-31,11.7600000000,12.1300000000,11.0300000000,11.2900000000,92358778,1056803560.8700
2025-01-02,11.9200000000,11.9900000000,10.7700000000,11.2900000000,65565920,742264990.2300
2025-01-03,11.3500000000,11.8700000000,10.7200000000,10.8800000000,85147430,955868158.1300
2025-01-06,11.1000000000,11.5000000000,10.8900000000,11.1900000000,111452679,1245181420.3800
2025-01-07,11.0800000000,12.3100000000,10.5200000000,12.3100000000,139213252,1612700687.3500
2025-01-08,12.6500000000,13.4000000000,12.3300000000,12.9500000000,164894107,2105779619.2800
2025-01-09,12.7500000000,13.2800000000,12.4800000000,12.6500000000,128245649,1657858918.5600
2025-01-10,12.4400000000,12.8400000000,11.8400000000,12.4400000000,99774785,1238398786.7100
2025-01-13,12.1000000000,12.8700000000,12.0600000000,12.5600000000,69926355,872836659.1500
2025-01-14,12.6500000000,12.7800000000,12.2400000000,12.6100000000,96651916,1211021367.0800
2025-01-15,12.4300000000,12.6000000000,11.3500000000,11.4700000000,117337897,1383779570.2600
2025-01-16,11.5700000000,12.0400000000,11.3600000000,11.9900000000,81810372,962459537.0400
2025-01-17,11.9900000000,12.2900000000,11.7400000000,12.1100000000,54162530,653036945.4200
2025-01-20,12.1300000000,12.3300000000,11.7800000000,11.9100000000,50190783,604675487.6000
2025-01-21,11.9900000000,12.4500000000,11.7700000000,12.0600000000,63017342,760345892.2100
2025-01-22,12.0700000000,12.5700000000,11.9200000000,12.4200000000,85341708,1049407582.8800
2025-01-23,12.3000000000,12.8900000000,12.2900000000,12.4300000000,88873502,1119690699.3300
2025-01-24,12.3100000000,12.7300000000,12.1500000000,12.5100000000,60997160,760531423.0000
2025-01-27,12.3000000000,12.3000000000,11.4000000000,11.9400000000,62735290,746470944.3900
2025-02-05,11.7000000000,11.7000000000,10.7500000000,10.7500000000,38088683,414341089.0800
2025-02-06,10.7000000000,10.8800000000,10.3000000000,10.7500000000,80553372,848509011.0000
2025-02-07,10.7600000000,11.4900000000,10.7000000000,11.4600000000,80972219,904030130.0900
2025-02-10,11.4700000000,11.5400000000,10.9100000000,11.0800000000,58847418,654258357.0600
2025-02-11,11.0100000000,11.4600000000,10.9100000000,11.3500000000,50184235,561553505.0200
2025-02-12,11.2100000000,11.5300000000,11.1600000000,11.4700000000,37576168,428516518.9200
2025-02-13,11.4200000000,11.4700000000,11.0900000000,11.1000000000,31852322,358893297.4600
2025-02-14,11.0800000000,11.4800000000,11.0500000000,11.2300000000,32183495,362849189.1200
2025-02-17,11.3500000000,11.6500000000,11.0300000000,11.3100000000,43020313,487605410.2500
2025-02-18,11.2400000000,11.6700000000,11.2200000000,11.3200000000,42177193,484262716.2900
2025-02-19,11.3000000000,11.4400000000,11.2200000000,11.4100000000,30242947,342991039.8900
2025-02-20,11.4100000000,11.6300000000,10.9900000000,11.0400000000,39445344,439406048.8000
2025-02-21,11.0400000000,11.4300000000,10.9900000000,11.3200000000,50820656,572702028.7400
2025-02-24,11.1300000000,11.6400000000,10.7700000000,11.5000000000,54516319,615185692.6000
2025-02-25,11.5000000000,11.6300000000,11.2500000000,11.5000000000,37560145,430746695.0000
2025-02-26,11.7500000000,11.7900000000,11.1200000000,11.1500000000,44857225,505065351.1700
2025-02-27,11.2500000000,11.7900000000,11.1300000000,11.4000000000,59706381,683590349.5900
2025-02-28,11.4000000000,11.4100000000,10.8300000000,10.9400000000,55354932,609803818.0700
2025-03-03,11.0000000000,11.1800000000,10.3800000000,11.0100000000,49808907,540848418.6300
2025-03-04,10.8800000000,10.9600000000,10.3800000000,10.4600000000,55680926,590608340.1000
2025-03-05,10.5000000000,10.6200000000,10.3900000000,10.4500000000,23225880,243225674.4000
2025-03-06,10.5200000000,10.7800000000,10.4600000000,10.7600000000,38044902,405045429.6100
2025-03-07,10.7700000000,11.1000000000,10.6700000000,10.8600000000,39082699,426028699.8100
2025-03-10,11.4300000000,11.4900000000,10.8100000000,10.9500000000,48527990,539033025.7600
2025-03-11,10.8300000000,11.3400000000,10.7800000000,11.0900000000,51246595,570220605.5200
2025-03-12,11.1000000000,11.1000000000,10.6900000000,10.7200000000,47414182,511282793.6800
2025-03-13,10.7200000000,10.7800000000,10.2800000000,10.3700000000,34105780,356148692.8000
2025-03-14,10.4200000000,10.5900000000,10.3000000000,10.5600000000,30048687,315310532.1000
2025-03-17,10.6000000000,10.6700000000,10.4300000000,10.5700000000,19028703,200862978.5600
2025-03-18,10.5700000000,10.6100000000,10.3700000000,10.4200000000,24477092,256041448.5700
2025-03-19,10.3800000000,10.3800000000,10.1000000000,10.2900000000,26594647,271014010.7700
2025-03-20,10.2800000000,10.3100000000,10.1300000000,10.2400000000,19416340,198524404.0000
2025-03-21,10.2300000000,10.2600000000,9.9200000000,9.9900000000,24673908,247840701.7600
2025-03-24,9.9900000000,10.0800000000,9.8000000000,9.9400000000,25263754,251167595.7900
2025-03-25,9.9400000000,10.0900000000,9.7400000000,9.9900000000,27732697,275145982.0400
2025-03-26,10.0000000000,10.3000000000,9.9600000000,10.1100000000,26582021,269097232.8400
2025-03-27,10.0000000000,10.0000000000,9.7700000000,9.8600000000,24466247,241743106.9500
2025-03-28,9.8600000000,10.2700000000,9.8600000000,10.0800000000,34913739,353210981.3600
2025-03-31,10.0800000000,10.1000000000,9.8400000000,9.9400000000,21123848,210111827.6700
2025-04-01,9.9600000000,10.1100000000,9.9000000000,9.9500000000,16777854,167294537.6200
2025-04-02,9.9400000000,10.1400000000,9.9000000000,10.0700000000,14371409,144424145.2100
2025-04-03,9.9700000000,10.1000000000,9.7800000000,9.8200000000,21746785,215278945.4400
2025-04-07,9.0100000000,9.3700000000,8.8400000000,8.8400000000,33172945,297751281.4300
2025-04-08,8.7800000000,9.1200000000,8.7300000000,9.1000000000,37071743,330075495.2700
2025-04-09,8.9300000000,9.4500000000,8.7800000000,9.3600000000,42377744,387220920.3700
2025-04-10,9.6600000000,9.8300000000,9.2500000000,9.5200000000,45937238,437472183.4300
2025-04-11,9.4100000000,9.5500000000,9.3600000000,9.4300000000,32629272,308804633.8400
2025-04-14,9.6500000000,9.8500000000,9.5300000000,9.6500000000,39168628,379062997.7100
2025-04-15,9.7000000000,9.9200000000,9.6400000000,9.7200000000,26479644,258126020.4000
2025-04-16,9.6900000000,9.7000000000,9.0700000000,9.1500000000,45929310,424743083.0000
2025-04-17,9.0900000000,9.2900000000,9.0800000000,9.1800000000,15797901,145613995.8500
2025-04-18,9.1700000000,9.2600000000,9.1100000000,9.2400000000,11527118,105934768.4600
2025-04-21,9.2600000000,9.5600000000,9.1500000000,9.5000000000,24625567,231612317.2000
2025-04-22,9.5000000000,9.5100000000,9.3800000000,9.3900000000,17796389,167865404.7100
2025-04-23,9.4300000000,9.6000000000,9.4300000000,9.5600000000,20590214,196178097.7100
2025-04-24,9.6000000000,9.7500000000,9.5200000000,9.5700000000,17709562,170412154.0200
2025-04-25,9.5500000000,9.8000000000,9.4700000000,9.6300000000,19628056,189492523.8100
2025-04-28,9.6600000000,9.6700000000,9.4400000000,9.4700000000,11831062,112535414.1800
2025-04-29,9.4800000000,9.5500000000,9.3800000000,9.4500000000,10446660,98882146.2000
2025-04-30,9.4500000000,9.7400000000,9.4400000000,9.6900000000,19550831,188485673.4500
2025-05-06,9.7000000000,10.2900000000,9.7000000000,10.2000000000,47816662,482814975.5500
2025-05-07,10.2000000000,10.2600000000,9.9500000000,10.0600000000,31421826,316700020.0500
2025-05-08,10.0300000000,10.2500000000,9.9900000000,10.1600000000,26085003,264666589.1900
2025-05-09,10.2000000000,10.2300000000,10.0800000000,10.0900000000,14935828,151424705.0000
2025-05-12,10.1500000000,10.2100000000,10.0600000000,10.1000000000,17202007,174113251.6300
2025-05-13,10.2300000000,10.2300000000,9.9400000000,10.0100000000,14255850,143232859.5000
2025-05-14,10.0400000000,10.1400000000,9.9900000000,10.1000000000,12976170,130554762.5000
2025-05-15,10.1000000000,10.1000000000,9.8300000000,9.8700000000,14593983,144665409.7700
2025-05-16,9.8700000000,10.0500000000,9.8500000000,10.0300000000,16493491,164299709.6300
2025-05-19,10.0000000000,10.0300000000,9.8300000000,9.9500000000,12843031,127357888.2000
2025-05-20,9.9700000000,10.0000000000,9.8800000000,9.9500000000,10555001,104887492.3000
2025-05-21,9.9800000000,10.0100000000,9.8500000000,9.9300000000,10148196,100433348.3200
2025-05-22,9.9300000000,10.0600000000,9.8600000000,9.9400000000,15211400,151311926.0000
2025-05-23,9.9100000000,9.9400000000,9.7300000000,9.7300000000,17830857,175419623.5100
2025-05-26,9.7200000000,9.8400000000,9.6200000000,9.7100000000,11673638,113736718.9700
2025-05-27,9.7300000000,9.7300000000,9.6000000000,9.6900000000,13228519,127779645.8100
2025-05-28,9.6800000000,9.8100000000,9.5300000000,9.5600000000,14177200,136379979.0000
2025-05-29,9.5500000000,9.7200000000,9.5000000000,9.6400000000,12315202,118894632.5500
2025-05-30,9.6300000000,9.6300000000,9.4500000000,9.4700000000,11023926,105028547.4600
2025-06-03,9.4800000000,9.8500000000,9.4300000000,9.7500000000,20938679,203187932.2000
2025-06-04,9.7500000000,10.4800000000,9.7300000000,10.3700000000,53372790,549339755.6700
2025-06-05,10.4400000000,10.5600000000,10.1400000000,10.1900000000,26142745,267220125.1000
2025-06-06,10.1000000000,10.2900000000,10.0600000000,10.1500000000,13908562,141231373.1600
2025-06-09,10.1500000000,10.2200000000,9.9200000000,9.9500000000,25960500,259493760.0000
2025-06-10,10.0500000000,10.3400000000,9.8700000000,9.9200000000,31151196,313946678.1600
2025-06-11,9.9400000000,10.4100000000,9.9100000000,10.1300000000,33352192,338215792.6600
2025-06-12,10.1700000000,10.4200000000,10.0300000000,10.3800000000,33383247,343614942.5400
2025-06-13,10.3200000000,10.5900000000,10.1900000000,10.5200000000,41258821,432080748.3800
2025-06-16,10.6700000000,11.3000000000,10.6700000000,11.2100000000,73106599,809261777.8800
2025-06-17,11.3100000000,11.6200000000,11.2600000000,11.3300000000,50278859,573852386.5700
2025-06-18,11.4600000000,11.7100000000,11.2000000000,11.6500000000,50601996,579802993.7300
2025-06-19,11.6500000000,11.9200000000,11.4600000000,11.7200000000,43411447,505130153.7700
2025-06-20,11.7100000000,12.0500000000,11.4600000000,11.6000000000,42057565,492350561.0400
2025-06-23,11.4800000000,11.6000000000,11.1300000000,11.4200000000,46538060,527468421.5800
2025-06-24,11.5000000000,11.5200000000,11.2900000000,11.4200000000,25367563,289126895.1800
2025-06-25,11.4200000000,11.5400000000,11.3000000000,11.4000000000,28448257,324330025.0900
2025-06-26,11.4000000000,11.7100000000,11.3800000000,11.5000000000,30469600,352381196.0000
2025-06-27,11.5000000000,11.6800000000,11.1900000000,11.6300000000,33249600,382591382.0000
2025-06-30,11.6500000000,11.7000000000,11.4100000000,11.6300000000,35500100,410498528.0000
2025-07-01,11.6400000000,12.7900000000,11.6100000000,12.6700000000,73831802,902799793.2400
2025-07-02,12.5500000000,12.7500000000,12.3600000000,12.3800000000,37428125,468380052.7000
2025-07-03,12.3600000000,12.5000000000,12.0700000000,12.3400000000,28421099,349065575.3700
2025-07-04,12.4400000000,13.1500000000,12.3900000000,12.8700000000,64451906,825497354.6600
2025-07-07,13.0300000000,14.1000000000,12.9400000000,13.8500000000,90961938,1229877660.4600
2025-07-08,13.6600000000,14.0800000000,13.5600000000,13.9900000000,60000989,831432921.4900
2025-07-09,13.9400000000,13.9700000000,13.5400000000,13.6300000000,45718454,627202896.1900
2025-07-10,13.6300000000,13.7000000000,13.3100000000,13.5900000000,38904980,525046556.8000
2025-07-11,13.3500000000,13.5500000000,13.1000000000,13.4200000000,47528352,633115259.0300
2025-07-14,13.4500000000,14.0200000000,13.4100000000,13.8800000000,48815815,673879890.3700
2025-07-15,13.8000000000,14.2300000000,13.6400000000,14.0200000000,44724120,623222993.2000
2025-07-16,14.1900000000,14.3400000000,13.8300000000,13.8600000000,41376129,583611231.5000
2025-07-17,13.7500000000,14.5500000000,13.5500000000,14.4100000000,51857350,738814066.4800
2025-07-18,14.4500000000,14.5300000000,14.1600000000,14.3600000000,39459867,565979381.3300
2025-07-21,14.2700000000,14.3500000000,13.3600000000,13.7100000000,83256441,1140802737.4900
2025-07-22,13.7100000000,14.0400000000,13.4600000000,13.6000000000,50515741,694397336.2100
2025-07-23,13.6000000000,14.0300000000,13.5100000000,13.7800000000,32777810,452216798.1300
2025-07-24,13.8600000000,13.9600000000,13.6000000000,13.7700000000,36822800,506345150.6800
2025-07-25,13.8000000000,13.8300000000,13.4500000000,13.6200000000,31808669,431322102.1500
2025-07-28,13.6000000000,14.4000000000,13.5700000000,14.3700000000,53904867,755552747.1000
2025-07-29,14.4500000000,15.1500000000,14.4500000000,14.8300000000,58902702,875663286.4300
2025-07-30,14.8600000000,14.9500000000,14.3000000000,14.4200000000,39664406,577540001.3300
2025-07-31,14.5200000000,15.1400000000,14.4500000000,14.8200000000,49085319,725134800.5600
2025-08-01,14.7600000000,14.8000000000,14.3000000000,14.4000000000,40899809,592699622.5100
2025-08-04,14.4000000000,14.5400000000,13.9800000000,14.1700000000,41070047,584297837.5500
2025-08-05,14.2000000000,14.8700000000,14.1100000000,14.7800000000,39711440,580420325.6900
2025-08-06,14.7800000000,15.1800000000,14.6500000000,15.1800000000,37251202,558292912.7800
2025-08-07,15.0400000000,15.6500000000,14.8200000000,15.1000000000,42429789,642510182.4600
2025-08-08,15.2200000000,16.1600000000,14.8800000000,15.8500000000,71292987,1113686864.1200
2025-08-11,16.2800000000,16.3000000000,15.3000000000,16.0000000000,59446784,937396186.7600
2025-08-12,16.1200000000,16.8100000000,15.8500000000,15.9800000000,72291515,1177591267.6100
2025-08-13,16.0100000000,16.3500000000,15.6600000000,16.0000000000,69730574,1114179290.0000
2025-08-14,16.1000000000,16.1800000000,15.4000000000,15.4800000000,67940552,1064087717.4600
2025-08-15,15.7800000000,17.0300000000,15.7800000000,17.0300000000,84073868,1408604128.2900
2025-08-18,17.3400000000,18.7300000000,16.8600000000,18.0000000000,170258626,3045776024.6400
2025-08-19,17.8200000000,19.2500000000,16.9200000000,18.6100000000,158264051,2848951116.3600
2025-08-20,18.4600000000,18.9000000000,18.1900000000,18.8600000000,85046480,1579500915.9900
2025-08-21,18.9500000000,19.4100000000,18.2300000000,18.3600000000,77113449,1439891189.9300
2025-08-22,18.3600000000,19.0800000000,18.3000000000,18.9800000000,63257026,1187042522.2900
2025-08-25,19.2900000000,20.6500000000,18.5800000000,20.2300000000,105280317,2043448053.6500
2025-08-26,20.4400000000,21.8800000000,20.1000000000,20.5700000000,113752680,2382032680.0700
2025-08-27,20.5700000000,20.9900000000,19.8000000000,19.9100000000,80475887,1633455782.8300
2025-08-28,19.9600000000,20.6100000000,19.5800000000,20.4300000000,79115552,1589849200.3600
2025-08-29,20.8000000000,22.4700000000,20.1100000000,22.4700000000,107790969,2322943097.0900
2025-09-01,22.8800000000,24.7200000000,22.8000000000,24.1900000000,149080188,3574572410.6200
2025-09-02,24.4400000000,24.9100000000,23.8800000000,24.4000000000,111561830,2720026996.6400
2025-09-03,24.7700000000,26.8400000000,24.6000000000,26.1300000000,124138142,3207189279.5500
2025-09-04,26.8000000000,27.0000000000,23.5200000000,23.5200000000,98861870,2418078337.5100
2025-09-05,22.5000000000,25.5500000000,22.2000000000,25.0000000000,163092433,3841427584.7400
2025-09-08,25.1800000000,25.6400000000,23.0000000000,23.9600000000,135557738,3278872757.6400
2025-09-09,23.9600000000,25.9400000000,23.9600000000,24.7800000000,115918537,2904799656.0200
2025-09-10,24.5400000000,25.6000000000,23.4300000000,24.0500000000,121790047,2986598563.2600
2025-09-11,24.0000000000,26.1800000000,22.0000000000,25.1700000000,230856120,5717008214.0800
2025-09-12,25.2200000000,25.5000000000,23.3300000000,23.6800000000,165865558,3975518634.9300
2025-09-15,23.6800000000,23.6800000000,22.4600000000,22.8000000000,98944833,2279067738.1200
2025-09-16,22.8700000000,24.9400000000,22.8700000000,24.4800000000,132680997,3163305514.7900
2025-09-17,24.8800000000,26.1000000000,24.1700000000,25.5000000000,120410979,3022846261.4800
2025-09-18,25.5000000000,25.8800000000,24.3000000000,24.6500000000,106505398,2669583444.5500
2025-09-19,25.2000000000,25.5200000000,24.4400000000,24.6700000000,77243218,1924948962.8300
2025-09-22,24.7700000000,25.3600000000,24.0000000000,25.0200000000,84547312,2084916072.3700
2025-09-23,25.4900000000,26.2300000000,23.8800000000,24.6500000000,121097262,3031483787.2000
2025-09-24,24.6500000000,25.6000000000,24.0400000000,24.4300000000,86634140,2144285523.3900
2025-09-25,24.4400000000,25.0700000000,23.4500000000,24.1300000000,86315835,2095051505.5600
2025-09-26,24.0000000000,24.0000000000,23.0900000000,23.1100000000,62359882,1458048542.0000
2025-09-29,23.0000000000,23.9800000000,22.9000000000,23.8000000000,60258852,1423929073.6100
2025-09-30,23.6500000000,23.9700000000,22.7400000000,23.2800000000,62678437,1458517237.9800
2025-10-09,23.2800000000,23.9400000000,23.0600000000,23.1600000000,50154927,1177334305.1100
2025-10-10,23.1000000000,23.1100000000,22.1000000000,22.2500000000,51815960,1170976384.3100
2025-10-13,21.0800000000,22.4800000000,21.0600000000,22.2500000000,48787803,1069414113.9500
2025-10-14,22.5200000000,22.6200000000,21.3300000000,21.5300000000,45080471,985804873.8600
2025-10-15,21.5400000000,21.8000000000,20.9000000000,21.6600000000,34196838,734377314.4400
2025-10-16,21.6500000000,21.9600000000,21.3700000000,21.4900000000,27535729,594543818.3500
2025-10-17,21.4700000000,21.4700000000,20.2200000000,20.3400000000,52479921,1083862578.5500
2025-10-20,21.0000000000,21.0300000000,20.0700000000,20.1900000000,41456652,845835112.1000
2025-10-21,20.2600000000,20.9900000000,20.1800000000,20.7800000000,60887323,1253794756.1400
2025-10-22,20.5900000000,21.2700000000,20.5000000000,20.8700000000,39340049,821945795.7400
2025-10-23,20.8200000000,21.0000000000,20.0000000000,20.4600000000,32005659,650845988.9200
2025-10-24,20.7000000000,21.1000000000,20.5000000000,21.1000000000,43494626,908866278.7400
2025-10-27,21.6000000000,22.4600000000,21.5700000000,22.0500000000,73105600,1611581731.7300
2025-10-28,22.4500000000,23.4500000000,21.8500000000,22.6600000000,88010791,1989519109.3500
2025-10-29,22.5000000000,23.5800000000,22.4600000000,22.7100000000,56052840,1285457417.5200
2025-10-30,22.7200000000,22.7200000000,21.9100000000,22.1100000000,46862052,1040884204.5500
2025-10-31,22.1100000000,22.3600000000,21.4300000000,21.5000000000,41855949,911742660.4900
2025-11-03,21.4300000000,21.4300000000,20.2200000000,20.8300000000,46737233,968551714.5400
2025-11-04,20.8000000000,20.9300000000,20.1800000000,20.4000000000,33937246,694196866.4700
2025-11-05,20.0000000000,20.2200000000,19.6900000000,20.1500000000,30188567,604263412.9300
2025-11-06,20.1500000000,21.1600000000,20.0700000000,21.0800000000,39808081,825069915.0000
2025-11-07,20.9400000000,21.6300000000,20.4800000000,21.1600000000,41998422,888661388.1400
2025-11-10,21.5400000000,21.5500000000,20.6800000000,20.9800000000,35747447,748488599.4100
2025-11-11,20.9800000000,21.1100000000,20.2000000000,20.5100000000,34937379,717878301.1500
2025-11-12,20.4800000000,20.7600000000,20.1800000000,20.3500000000,20881329,425614098.7500
2025-11-13,20.2900000000,21.0500000000,20.1500000000,20.9500000000,34114748,709496251.0600
2025-11-14,20.7500000000,21.2600000000,20.4100000000,20.8700000000,30015847,630373093.1400
2025-11-17,20.9700000000,22.0600000000,20.7400000000,20.9300000000,55724955,1183548870.1200
2025-11-18,20.6600000000,21.5000000000,20.5000000000,21.1000000000,34136666,721883419.3900
2025-11-19,21.0500000000,21.3100000000,20.5100000000,20.7500000000,24211505,504520310.0000
2025-11-20,20.9500000000,21.3800000000,20.7600000000,20.8800000000,20289505,425454218.7000
2025-11-21,20.5100000000,20.5500000000,19.4900000000,19.7300000000,43732597,872533425.7700
2025-11-24,20.0800000000,20.9300000000,20.0000000000,20.7000000000,65157312,1345309788.7000
2025-11-25,20.7000000000,22.1100000000,20.6300000000,21.9000000000,59674749,1296178223.5500
2025-11-26,21.9000000000,22.6700000000,21.7500000000,22.2300000000,65755011,1461429425.1200
2025-11-27,22.2300000000,22.6700000000,21.5000000000,21.5100000000,56752074,1256487296.3000
2025-11-28,21.4200000000,21.5100000000,20.9000000000,21.1800000000,33234523,702358306.8900
2025-12-01,21.4500000000,21.8500000000,21.0000000000,21.3100000000,35134160,753537565.1700
2025-12-02,21.1900000000,21.2800000000,20.7100000000,20.8100000000,23719476,494933428.8100
2025-12-03,20.8100000000,21.0300000000,20.4400000000,20.7500000000,25843034,535376855.1700
2025-12-04,20.8000000000,20.8900000000,20.3100000000,20.4000000000,19873897,407280347.5100
2025-12-05,20.4000000000,20.6400000000,20.1300000000,20.5900000000,18740569,382746179.4300
2025-12-08,20.7400000000,21.9500000000,20.7000000000,21.6300000000,45506892,978083917.2700
2025-12-09,21.8000000000,23.7900000000,21.8000000000,23.7900000000,97297141,2273243550.3000
2025-12-10,24.0000000000,24.1800000000,23.1100000000,24.1200000000,99953534,2376043182.8400
2025-12-11,24.1000000000,24.1100000000,22.8000000000,22.8000000000,53582895,1240980801.9100
2025-12-12,22.9100000000,23.1900000000,22.0400000000,23.0500000000,50905569,1156154532.3800
2025-12-15,22.6900000000,23.0400000000,22.0200000000,22.1600000000,35323967,790883384.5000
2025-12-16,22.2400000000,22.3000000000,21.1800000000,21.5300000000,33723820,728642698.2500
2025-12-17,21.7000000000,22.2200000000,21.4700000000,22.0100000000,38073407,834748079.5900
2025-12-18,21.7500000000,22.1500000000,21.3000000000,21.4000000000,31499852,682159800.5300
2025-12-19,21.5000000000,21.7900000000,21.3300000000,21.4700000000,25552450,549784264.2200
2025-12-22,21.7100000000,22.4400000000,21.6000000000,22.2600000000,38679386,852380197.0700
2025-12-23,22.2600000000,23.1600000000,22.1100000000,22.8000000000,51016670,1153492917.9200
2025-12-24,22.9200000000,23.5500000000,22.6600000000,23.2600000000,49901992,1152681995.1500
2025-12-25,23.2600000000,23.3000000000,22.6500000000,22.7000000000,41251604,941277180.0800
2025-12-26,22.8300000000,22.9100000000,22.2700000000,22.3400000000,30332275,682542862.1800
2025-12-29,22.3200000000,22.7800000000,22.2200000000,22.3300000000,28816485,646864647.5100
2025-12-30,22.2500000000,23.3400000000,21.9400000000,22.9800000000,47272223,1082776173.8800
2025-12-31,23.0100000000,23.1000000000,22.3100000000,22.4300000000,37626468,849765268.6900
2026-01-05,22.4300000000,23.8500000000,22.4000000000,23.4100000000,52948144,1224813089.0400
2026-01-06,23.5800000000,24.7400000000,23.5600000000,24.4100000000,70932832,1724412065.0900
2026-01-07,24.7800000000,26.8500000000,24.3000000000,26.8500000000,106294248,2749422395.5200
2026-01-08,26.8500000000,28.6000000000,26.6800000000,27.5500000000,116935846,3236123149.6000
2026-01-09,27.5500000000,30.0000000000,27.5500000000,29.5200000000,94847166,2751829818.8500
2026-01-12,30.0900000000,30.9800000000,29.5300000000,29.9100000000,122751503,3709000539.0500
2026-01-13,29.5000000000,31.3000000000,29.0000000000,30.2800000000,90799929,2742031353.9900
2026-01-14,29.9500000000,33.2000000000,28.8900000000,32.1200000000,126270666,3891542322.4700
2026-01-15,30.8900000000,31.5400000000,29.7100000000,29.9500000000,89639488,2713676892.8300
2026-01-16,30.0000000000,30.7400000000,28.8800000000,29.1500000000,81389332,2402225592.5100
2026-01-19,29.5000000000,29.5000000000,27.8800000000,29.1500000000,76596294,2198493117.2700
2026-01-20,28.9000000000,29.4900000000,27.8100000000,28.2600000000,48586483,1377802136.9700
2026-01-21,28.1000000000,28.8700000000,28.0000000000,28.6500000000,34250502,975996636.4900
2026-01-22,28.6000000000,28.8500000000,28.1100000000,28.6800000000,31825223,906100270.4700
2026-01-23,28.8000000000,28.8200000000,28.0100000000,28.6900000000,34735355,989680146.0100
2026-01-26,29.5300000000,31.3600000000,28.4000000000,28.7200000000,109183978,3232855885.3700
2026-01-27,28.6200000000,29.3900000000,28.0400000000,29.1000000000,50398855,1449917794.7900
2026-01-28,29.8700000000,30.4900000000,26.9100000000,27.6700000000,94298673,2680392515.2100
2026-01-29,27.6200000000,28.3600000000,27.1000000000,27.2500000000,57158522,1581693420.7900
2026-01-30,26.9900000000,27.6900000000,26.5200000000,27.2400000000,40211951,1091026027.4000
2026-02-02,26.2600000000,27.2400000000,26.2600000000,26.4600000000,44682007,1198659281.4600
2026-02-03,26.6500000000,29.1100000000,26.4100000000,29.1100000000,78228870,2184448398.7900
2026-02-04,29.5000000000,29.7900000000,28.8200000000,29.4600000000,73199181,2145509829.9800
2026-02-05,29.4000000000,29.4500000000,28.1000000000,28.8200000000,43916706,1260157752.1900
2026-02-06,28.5900000000,29.3900000000,28.0600000000,28.9000000000,41441631,1195809928.8500
2026-02-09,30.0500000000,31.6100000000,30.0400000000,31.3300000000,80558574,2488073025.9300
2026-02-10,31.9500000000,33.8000000000,31.8100000000,33.0600000000,76645173,2505945755.1800
2026-02-11,33.3600000000,34.1900000000,32.5500000000,33.2500000000,68805844,2284733808.2300
2026-02-12,33.9700000000,36.5800000000,33.9100000000,36.5800000000,75560946,2664312892.1700
2026-02-13,36.2100000000,38.3600000000,35.8800000000,37.8000000000,124910651,4643225436.5900
2026-02-24,37.8000000000,37.8000000000,37.8000000000,37.8000000000,,
2026-02-25,37.8000000000,37.8000000000,37.8000000000,37.8000000000,,
